Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-13,Vck-824638,Skin Cream,Health & Beauty,66.0,4,264.0,CUST-876597,Dennis,Gray,Debit Card
2024-05-13,RkB-450220,T-shirt,Clothing,49.51,3,148.53,CUST-653589,Becky,Brown,Online Payment
2024-05-13,hKX-218321,Perfume,Health & Beauty,144.05,8,1152.4,CUST-764386,Gina,Johnson,Cash
2024-05-13,MaK-349831,Camera,Electronics,620.3,5,3101.5,CUST-183318,Nichole,Rodriguez,Credit Card
2024-05-13,dzi-442180,Skin Cream,Health & Beauty,11.88,2,23.76,CUST-436069,Mason,Morton,Credit Card
2024-05-13,xyu-688755,Video Game,Toys & Games,50.79,9,457.11,CUST-099305,Jennifer,Schmidt,Cash
2024-05-13,ECo-347199,Shampoo,Health & Beauty,45.2,5,226.0,CUST-794389,Meghan,Benson,Cash
2024-05-13,uuL-834288,Lamp,Home & Garden,26.81,5,134.05,CUST-204626,Eric,Robbins,Credit Card
2024-05-13,AFn-626983,Perfume,Health & Beauty,128.2,4,512.8,CUST-046241,Tammy,Rivers,Cash
2024-05-13,wQB-550161,Blanket,Home & Garden,61.84,5,309.2,CUST-174051,Chris,Price,Credit Card
2024-05-13,cEB-268591,Headphones,Electronics,167.43,3,502.29,CUST-586958,John,Powers,Credit Card
2024-05-13,fUt-619764,Chair,Home & Garden,156.48,8,1251.84,CUST-055100,Kathryn,Fisher,Cash
2024-05-13,Bjg-976892,Dress,Clothing,76.1,1,76.1,CUST-897752,Shirley,Hicks,Cash
2024-05-13,ATh-083647,Smartphone,Electronics,753.76,7,5276.32,CUST-033587,Linda,Martin,Online Payment
2024-05-13,baE-981118,Blanket,Home & Garden,94.32,4,377.28,CUST-064246,Nancy,Wilcox,Debit Card
2024-05-13,swT-999510,Sneakers,Clothing,104.69,9,942.21,CUST-475482,Theresa,Horton,Credit Card
2024-05-13,wNc-237626,Cushion,Home & Garden,47.51,3,142.53,CUST-356293,Chelsea,Middleton,Credit Card
2024-05-13,ELK-362430,History,Books,30.32,3,90.96,CUST-309749,Benjamin,Crawford,Online Payment
2024-05-13,Awi-336812,Video Game,Toys & Games,59.21,8,473.68,CUST-920385,Laura,Martin,Online Payment
2024-05-13,AWn-103199,Headphones,Electronics,261.94,9,2357.46,CUST-536671,James,Lewis,Cash
2024-05-13,fZN-009463,Chair,Home & Garden,150.22,2,300.44,CUST-669920,Laura,Estes,Debit Card
2024-05-13,lWB-162053,Blanket,Home & Garden,55.17,7,386.19,CUST-109386,Amanda,Reeves,Credit Card
2024-05-13,gLX-920308,Laptop,Electronics,1895.67,6,11374.02,CUST-634997,Benjamin,Hoffman,Online Payment
2024-05-13,SjL-113902,Sneakers,Clothing,236.8,6,1420.8,CUST-613334,Jennifer,Aguilar,Credit Card
2024-05-13,DqS-828550,Perfume,Health & Beauty,173.67,1,173.67,CUST-088359,Taylor,Davis,Debit Card
2024-05-13,HuG-044958,Headphones,Electronics,275.54,5,1377.7,CUST-684416,Alex,Marks,Online Payment
2024-05-13,GXX-727672,Novel,Books,18.88,2,37.76,CUST-514625,Joseph,Burton,Credit Card
2024-05-13,Jgy-165768,Action Figure,Toys & Games,149.11,1,149.11,CUST-035575,Thomas,Thomas,Debit Card
2024-05-13,tKH-640578,Jeans,Clothing,33.71,9,303.39,CUST-850288,Teresa,Obrien,Debit Card
2024-05-13,ubi-977658,Skin Cream,Health & Beauty,22.73,8,181.84,CUST-340903,Martin,Goodwin,Debit Card
2024-05-13,scY-307727,Action Figure,Toys & Games,68.71,6,412.26,CUST-535219,Shane,Reid,Online Payment
2024-05-13,Rzi-896158,Smartphone,Electronics,890.73,6,5344.38,CUST-391939,Joseph,Wright,Cash
2024-05-13,DaJ-609096,Camera,Electronics,945.66,4,3782.64,CUST-943974,Krystal,Holder,Debit Card
2024-05-13,kbu-308367,Sneakers,Clothing,118.92,8,951.36,CUST-373030,Paul,Campos,Credit Card
2024-05-13,oUR-039692,Headphones,Electronics,66.37,2,132.74,CUST-326965,Collin,Brown,Cash
2024-05-13,WwH-988939,Video Game,Toys & Games,53.29,1,53.29,CUST-094334,Kenneth,Mccarty,Credit Card
2024-05-13,EWN-277123,Jeans,Clothing,72.01,6,432.06,CUST-064000,Alison,Smith,Online Payment
2024-05-13,gtT-549353,Video Game,Toys & Games,53.2,8,425.6,CUST-106834,Christopher,Vega,Cash
2024-05-13,DaO-653319,Shampoo,Health & Beauty,20.48,5,102.4,CUST-829230,Darlene,Price,Online Payment
2024-05-13,GvB-745505,Puzzle,Toys & Games,19.72,6,118.32,CUST-141031,Roger,Travis,Online Payment
2024-05-13,Zdb-330056,Novel,Books,26.81,5,134.05,CUST-751459,Zachary,Porter,Cash
2024-05-13,uVh-767918,Makeup Kit,Health & Beauty,70.58,2,141.16,CUST-754176,Jill,Ward,Cash
2024-05-13,txu-518260,Sneakers,Clothing,276.36,6,1658.16,CUST-257905,Ronald,Colon,Debit Card
2024-05-13,muA-824164,Lamp,Home & Garden,104.96,5,524.8,CUST-153339,Anne,Torres,Debit Card
2024-05-13,KtW-891239,Chair,Home & Garden,56.63,4,226.52,CUST-851206,Adam,Hurst,Online Payment
2024-05-13,Hmh-962688,Cushion,Home & Garden,11.81,4,47.24,CUST-499994,Yvonne,Love,Debit Card
2024-05-13,JXk-411529,History,Books,31.34,7,219.38,CUST-286587,Michael,Duncan,Online Payment
2024-05-13,Vnn-597010,Puzzle,Toys & Games,24.32,4,97.28,CUST-761088,Gabriel,Rodriguez,Online Payment
2024-05-13,agV-444514,Lamp,Home & Garden,139.02,7,973.14,CUST-549974,Patricia,Larsen,Online Payment
2024-05-13,tNa-158020,Cushion,Home & Garden,13.03,1,13.03,CUST-970485,Trevor,Rocha,Debit Card
2024-05-13,jri-697647,Sneakers,Clothing,202.68,2,405.36,CUST-919596,Richard,Oconnor,Online Payment
2024-05-13,jgq-879389,Biography,Books,38.26,3,114.78,CUST-568411,Melissa,Beck,Debit Card
2024-05-13,GZb-279703,Novel,Books,20.81,8,166.48,CUST-481992,Alan,Long,Debit Card
2024-05-13,giR-375815,Smartphone,Electronics,255.37,2,510.74,CUST-878751,Jessica,Baker,Credit Card
2024-05-13,ZRB-450375,Action Figure,Toys & Games,97.1,8,776.8,CUST-740645,Kimberly,Carroll,Online Payment
2024-05-13,kUw-522338,Skin Cream,Health & Beauty,33.71,5,168.55,CUST-566321,Whitney,Bowen,Online Payment
2024-05-13,Ocm-461617,Puzzle,Toys & Games,22.57,4,90.28,CUST-215531,John,Perkins,Debit Card
2024-05-13,TkI-591825,Makeup Kit,Health & Beauty,29.41,8,235.28,CUST-546528,Michelle,Park,Credit Card
2024-05-13,LOx-824140,Sneakers,Clothing,296.97,8,2375.76,CUST-868614,Sarah,Curry,Credit Card
2024-05-13,qdq-650149,Cushion,Home & Garden,33.55,8,268.4,CUST-088627,David,Robertson,Cash
2024-05-13,Iqs-681913,Lamp,Home & Garden,84.14,3,252.42,CUST-530922,Christopher,Lane,Debit Card
2024-05-13,RUd-379461,History,Books,27.47,1,27.47,CUST-858966,David,Morton,Debit Card
2024-05-13,ATT-583923,Chair,Home & Garden,178.74,1,178.74,CUST-923592,Robin,Rogers,Online Payment
2024-05-13,yBS-536264,Board Game,Toys & Games,45.64,5,228.2,CUST-062452,Toni,Klein,Debit Card
2024-05-13,HJr-388688,Sneakers,Clothing,106.35,1,106.35,CUST-679514,Kimberly,Davis,Cash
2024-05-13,GzI-992511,Camera,Electronics,1403.77,2,2807.54,CUST-572955,Sally,Fleming,Debit Card
2024-05-13,lPm-027963,Headphones,Electronics,77.69,7,543.83,CUST-054103,Kenneth,David,Cash
2024-05-13,IBG-129591,Board Game,Toys & Games,36.61,6,219.66,CUST-178824,Lori,Romero,Cash
2024-05-13,syK-663680,Science Fiction,Books,24.53,8,196.24,CUST-324558,Samantha,Baker,Debit Card
2024-05-13,RUJ-527003,Perfume,Health & Beauty,130.0,2,260.0,CUST-293967,Stacy,Sanders,Credit Card
2024-05-13,BFE-350695,Chair,Home & Garden,112.7,1,112.7,CUST-918216,Dean,Sparks,Credit Card
2024-05-13,OFx-003090,Skin Cream,Health & Beauty,40.75,8,326.0,CUST-062705,Kathryn,Day,Online Payment
2024-05-13,DZy-686029,Camera,Electronics,405.77,7,2840.39,CUST-461130,Eric,Martin,Credit Card
2024-05-13,wgM-801811,Shampoo,Health & Beauty,46.51,9,418.59,CUST-339593,Ethan,Hernandez,Debit Card
2024-05-13,fJw-674478,Cushion,Home & Garden,42.23,1,42.23,CUST-178067,Cynthia,Bolton,Credit Card
2024-05-13,iJy-626351,Puzzle,Toys & Games,21.73,2,43.46,CUST-661186,Stacy,Hernandez,Debit Card
2024-05-13,WBE-705471,Novel,Books,26.79,1,26.79,CUST-976962,Stephen,Lucas,Debit Card
2024-05-13,sPk-728525,Smartphone,Electronics,559.37,4,2237.48,CUST-138394,Brian,Thompson,Credit Card
2024-05-13,UbM-063962,Makeup Kit,Health & Beauty,87.57,5,437.85,CUST-382720,Bryan,Robinson,Online Payment
2024-05-13,Rjc-244080,Laptop,Electronics,1797.61,1,1797.61,CUST-595301,Thomas,Barton,Cash
2024-05-13,Wti-416838,Headphones,Electronics,143.95,1,143.95,CUST-457711,Heather,Lynch,Debit Card
2024-05-13,snC-408832,Biography,Books,16.84,8,134.72,CUST-297716,Daniel,Hernandez,Debit Card
2024-05-13,RMW-589879,Novel,Books,15.02,9,135.18,CUST-696454,David,Stevens,Online Payment
2024-05-13,yVx-827471,Video Game,Toys & Games,57.34,7,401.38,CUST-203077,Daniel,Jenkins,Cash
2024-05-13,suK-750502,Shampoo,Health & Beauty,5.61,7,39.27,CUST-652518,Jon,Jones,Cash
2024-05-13,Nkg-993196,Chair,Home & Garden,152.22,2,304.44,CUST-989707,James,Camacho,Online Payment
2024-05-13,WgP-474953,Smartphone,Electronics,999.78,6,5998.68,CUST-761715,Daniel,Smith,Debit Card
2024-05-13,kxk-156594,Chair,Home & Garden,57.44,3,172.32,CUST-300071,Deanna,Parker,Credit Card
2024-05-13,Jgz-905900,Novel,Books,26.33,7,184.31,CUST-594637,Javier,Allen,Debit Card
2024-05-13,bqQ-016273,Laptop,Electronics,1284.5,3,3853.5,CUST-439514,Maria,Henderson,Cash
2024-05-13,BVh-821774,Board Game,Toys & Games,45.16,8,361.28,CUST-424883,Joseph,Wilson,Cash
2024-05-13,Fdm-033466,Sneakers,Clothing,100.86,9,907.74,CUST-610732,Eric,Chavez,Debit Card
2024-05-13,yqc-597089,Puzzle,Toys & Games,24.8,4,99.2,CUST-632056,Nicholas,Martin,Cash
2024-05-13,YDe-271069,Smartphone,Electronics,513.47,9,4621.23,CUST-564421,Elizabeth,Hicks,Cash
2024-05-13,UNM-140263,Lamp,Home & Garden,71.54,9,643.86,CUST-579971,Laura,Short,Credit Card
2024-05-13,fPn-649540,Blanket,Home & Garden,29.07,2,58.14,CUST-569533,Steven,Tucker,Debit Card
2024-05-13,rQu-804235,Skin Cream,Health & Beauty,24.19,4,96.76,CUST-483998,Alicia,Larson,Cash
2024-05-13,aLL-938954,Perfume,Health & Beauty,121.97,5,609.85,CUST-441507,Jennifer,Barnes,Credit Card
2024-05-13,xds-180669,Headphones,Electronics,101.59,3,304.77,CUST-182022,Sabrina,Banks,Cash
2024-05-13,Ixk-821670,Video Game,Toys & Games,50.73,6,304.38,CUST-616162,Jennifer,Woodward,Credit Card
2024-05-13,iCl-779364,Skin Cream,Health & Beauty,53.09,5,265.45,CUST-411722,Greg,Keith,Credit Card
2024-05-13,jOn-849976,Jeans,Clothing,47.49,9,427.41,CUST-084753,Cindy,Cole,Credit Card
2024-05-13,diB-676854,Novel,Books,17.96,9,161.64,CUST-155359,Leslie,Hanson,Online Payment
2024-05-13,PpI-015710,Video Game,Toys & Games,51.47,6,308.82,CUST-763356,Jessica,Hill,Cash
2024-05-13,ASZ-293992,Headphones,Electronics,219.86,2,439.72,CUST-740984,Shannon,Mathews,Online Payment
2024-05-13,ToS-131829,Puzzle,Toys & Games,32.97,3,98.91,CUST-050291,Brandon,Anderson,Online Payment
2024-05-13,vTq-620826,Camera,Electronics,1292.37,2,2584.74,CUST-944630,Michael,Mills,Cash
2024-05-13,CEe-260757,Science Fiction,Books,27.64,1,27.64,CUST-482839,Brenda,Shepherd,Cash
2024-05-13,VBI-637738,Skin Cream,Health & Beauty,12.77,7,89.39,CUST-553942,Sarah,Reyes,Credit Card
2024-05-13,XaA-760124,Science Fiction,Books,26.32,4,105.28,CUST-996625,James,Patrick,Online Payment
2024-05-13,NJl-844630,Perfume,Health & Beauty,171.53,3,514.59,CUST-989866,Regina,Moody,Online Payment
2024-05-13,dTv-081519,Cushion,Home & Garden,44.42,5,222.1,CUST-040930,Jennifer,Alexander,Credit Card
2024-05-13,yxF-988594,Science Fiction,Books,14.27,9,128.43,CUST-350213,Brittany,Jackson,Cash
2024-05-13,tGz-122373,Chair,Home & Garden,159.38,1,159.38,CUST-193733,Nancy,Murphy,Cash
2024-05-13,mIw-374645,Novel,Books,22.66,3,67.98,CUST-679347,Elizabeth,Garcia,Cash
2024-05-13,TXm-284261,Biography,Books,26.82,7,187.74,CUST-951057,Michael,Wilson,Credit Card
2024-05-13,YlF-681063,Skin Cream,Health & Beauty,66.46,8,531.68,CUST-644991,John,Kim,Credit Card
2024-05-13,qRx-352191,Action Figure,Toys & Games,114.57,7,801.99,CUST-653268,Christopher,Bridges,Online Payment
2024-05-13,nlY-457468,Cushion,Home & Garden,24.88,2,49.76,CUST-230009,Jeremy,Henderson,Debit Card
2024-05-13,dNG-667517,Puzzle,Toys & Games,18.96,8,151.68,CUST-073019,Mason,Moon,Debit Card
2024-05-13,oel-427460,Headphones,Electronics,220.86,2,441.72,CUST-783615,Leslie,Blanchard,Cash
2024-05-13,PBs-208442,Skin Cream,Health & Beauty,49.16,4,196.64,CUST-794546,Brenda,Simon,Debit Card
2024-05-13,Xbu-008897,Sneakers,Clothing,81.82,1,81.82,CUST-972683,Rodney,Church,Online Payment
2024-05-13,kaf-124699,T-shirt,Clothing,45.95,3,137.85,CUST-642411,Carlos,Martinez,Online Payment
2024-05-13,PTS-833815,Jeans,Clothing,30.53,8,244.24,CUST-374489,Sheri,Sanchez,Debit Card
2024-05-13,TBy-582598,Jeans,Clothing,45.92,4,183.68,CUST-822177,Matthew,Hawkins,Cash
2024-05-13,hYg-945975,Lamp,Home & Garden,60.46,4,241.84,CUST-988951,Anthony,Bradley,Online Payment
2024-05-13,YKV-420778,Cushion,Home & Garden,25.49,8,203.92,CUST-870607,Angela,Brady,Credit Card
2024-05-13,odu-388247,Cushion,Home & Garden,38.51,2,77.02,CUST-236094,Jill,Hernandez,Cash
2024-05-13,yOb-605473,Laptop,Electronics,1135.75,4,4543.0,CUST-606024,Andrea,Brown,Online Payment
2024-05-13,JFV-969612,Novel,Books,10.46,8,83.68,CUST-324163,Angela,Vargas,Online Payment
2024-05-13,uOr-438130,Skin Cream,Health & Beauty,62.99,3,188.97,CUST-580674,Molly,Francis,Online Payment
2024-05-13,QUN-230925,Biography,Books,34.67,8,277.36,CUST-108031,Jeffrey,Rowe,Online Payment
2024-05-13,Cwq-441708,Cushion,Home & Garden,29.08,9,261.72,CUST-582299,Curtis,Brown,Cash
2024-05-13,Jkz-870780,History,Books,46.16,1,46.16,CUST-321014,Michael,Hunt,Credit Card
2024-05-13,bvw-051578,Blanket,Home & Garden,94.04,3,282.12,CUST-275076,David,Hughes,Credit Card
2024-05-13,Mjv-056866,History,Books,23.02,3,69.06,CUST-031437,Betty,Walsh,Debit Card
2024-05-13,WuB-446371,Action Figure,Toys & Games,120.0,9,1080.0,CUST-326564,Terri,Dixon,Debit Card
2024-05-13,yCm-204118,T-shirt,Clothing,30.96,9,278.64,CUST-532318,Kenneth,Thompson,Online Payment
2024-05-13,NTF-860331,Sneakers,Clothing,279.36,7,1955.52,CUST-666739,Jacqueline,Blankenship,Credit Card
2024-05-13,XAw-011583,Laptop,Electronics,1046.57,9,9419.13,CUST-238572,Charles,Hernandez,Debit Card
2024-05-13,Xer-292154,T-shirt,Clothing,45.04,5,225.2,CUST-366022,Julie,Gaines,Credit Card
2024-05-13,bHt-671115,Board Game,Toys & Games,42.57,4,170.28,CUST-148305,Ryan,Knight,Credit Card
2024-05-13,lvb-677142,Camera,Electronics,457.53,2,915.06,CUST-899098,Lisa,Young,Online Payment
2024-05-13,VHa-708567,Lamp,Home & Garden,110.7,9,996.3,CUST-626920,Marissa,Hopkins,Cash
2024-05-13,WYE-848447,Makeup Kit,Health & Beauty,84.73,5,423.65,CUST-253268,Michael,Rice,Credit Card
2024-05-13,KMg-571307,Science Fiction,Books,13.13,6,78.78,CUST-134271,Frances,Butler,Credit Card
2024-05-13,TMN-999240,Blanket,Home & Garden,40.08,4,160.32,CUST-760121,Jeremy,Kirk,Online Payment
2024-05-13,KLl-673716,T-shirt,Clothing,32.69,2,65.38,CUST-847667,Kathryn,Bryant,Online Payment
2024-05-13,qjr-938000,Camera,Electronics,909.04,5,4545.2,CUST-071521,Mark,Nelson,Online Payment
2024-05-13,gYR-798635,Science Fiction,Books,10.93,2,21.86,CUST-895778,Kevin,Patel,Cash
2024-05-13,NeR-649154,Action Figure,Toys & Games,79.28,2,158.56,CUST-094699,Mckenzie,Maldonado,Cash
2024-05-13,AWj-285292,Laptop,Electronics,1427.86,5,7139.3,CUST-943819,Franklin,Henderson,Debit Card
2024-05-13,oXn-991637,Action Figure,Toys & Games,137.07,5,685.35,CUST-812201,Carl,Thomas,Online Payment
2024-05-13,nTt-786676,Blanket,Home & Garden,43.59,6,261.54,CUST-731364,Brent,Bryant,Debit Card
2024-05-13,rya-672724,Board Game,Toys & Games,16.25,1,16.25,CUST-850541,Timothy,Hill,Credit Card
2024-05-13,pbk-282381,Smartphone,Electronics,715.86,3,2147.58,CUST-552714,Michelle,Williams,Cash
2024-05-13,oou-470256,Makeup Kit,Health & Beauty,90.3,1,90.3,CUST-433288,Ruben,Ryan,Cash
2024-05-13,YWG-471128,Smartphone,Electronics,615.17,9,5536.53,CUST-332861,Robin,Washington,Cash
2024-05-13,BSC-300899,T-shirt,Clothing,44.16,8,353.28,CUST-094587,Abigail,Rios,Debit Card
2024-05-13,WTB-125779,Shampoo,Health & Beauty,46.57,1,46.57,CUST-683578,Jonathan,Martinez,Online Payment
2024-05-13,DcT-928157,History,Books,34.16,2,68.32,CUST-071204,Ronnie,Howard,Credit Card
2024-05-13,pZF-824984,Cushion,Home & Garden,30.87,6,185.22,CUST-537576,Cheryl,Rubio,Online Payment
2024-05-13,JSJ-237684,T-shirt,Clothing,38.35,5,191.75,CUST-847088,Jason,Arias,Cash
2024-05-13,hOI-355321,Camera,Electronics,224.23,1,224.23,CUST-091455,Krystal,Bray,Debit Card
2024-05-13,Mng-750291,Makeup Kit,Health & Beauty,33.54,7,234.78,CUST-566953,Joshua,Ford,Online Payment
2024-05-13,AEQ-590241,Skin Cream,Health & Beauty,62.45,6,374.7,CUST-460935,Kristen,Rodriguez,Cash
2024-05-13,iBa-652001,Laptop,Electronics,1203.66,8,9629.28,CUST-747177,Catherine,Moore,Debit Card
2024-05-13,jZX-021751,Camera,Electronics,503.52,5,2517.6,CUST-017394,Isabella,Allen,Debit Card
2024-05-13,Xdj-921695,Headphones,Electronics,126.29,8,1010.32,CUST-231664,Sara,Chambers,Credit Card
2024-05-13,xWt-234530,Lamp,Home & Garden,107.16,3,321.48,CUST-555569,Christine,Rodriguez,Debit Card
2024-05-13,BEQ-905996,Cushion,Home & Garden,20.69,2,41.38,CUST-944186,Kevin,Welch,Online Payment
2024-05-13,pkS-456447,History,Books,49.49,4,197.96,CUST-541392,Michael,Summers,Cash
2024-05-13,PBb-988476,Novel,Books,29.33,2,58.66,CUST-710074,Charles,Fleming,Credit Card
2024-05-13,FMu-839707,Science Fiction,Books,16.81,4,67.24,CUST-891432,Lisa,Arroyo,Online Payment
2024-05-13,wDW-481073,Shampoo,Health & Beauty,43.12,8,344.96,CUST-670890,Emily,Johnson,Cash
2024-05-13,SoV-432819,Camera,Electronics,1216.52,2,2433.04,CUST-717364,Faith,Sloan,Debit Card
2024-05-13,ZFn-792454,Video Game,Toys & Games,55.03,4,220.12,CUST-974142,Michael,Cruz,Cash
2024-05-13,rmf-304945,History,Books,27.53,6,165.18,CUST-135788,Andrew,Rodriguez,Online Payment
2024-05-13,vJZ-419368,Video Game,Toys & Games,54.95,1,54.95,CUST-017644,Pamela,Curtis,Credit Card
2024-05-13,axm-048673,Shampoo,Health & Beauty,32.3,9,290.7,CUST-732938,Marcia,Moore,Credit Card
2024-05-13,BZI-137266,Novel,Books,13.41,1,13.41,CUST-823347,Richard,Munoz,Credit Card
2024-05-13,UkT-294149,Lamp,Home & Garden,25.7,1,25.7,CUST-833519,Tammy,King,Debit Card
2024-05-13,zQc-836189,Chair,Home & Garden,166.55,1,166.55,CUST-383137,Vincent,Schmitt,Debit Card
2024-05-13,Taf-673485,Shampoo,Health & Beauty,42.66,7,298.62,CUST-813706,Alicia,Anderson,Online Payment
2024-05-13,Drq-896403,Smartphone,Electronics,969.54,8,7756.32,CUST-433768,Tiffany,Franklin,Cash
2024-05-13,vll-068438,Jeans,Clothing,28.43,6,170.58,CUST-299105,Eduardo,Fuller,Cash
2024-05-13,JMF-284546,Blanket,Home & Garden,57.66,5,288.3,CUST-512875,Barbara,Ramirez,Credit Card
2024-05-13,Jzf-642524,Sneakers,Clothing,96.44,3,289.32,CUST-915644,Elizabeth,Burnett,Debit Card
2024-05-13,ZkU-195040,Makeup Kit,Health & Beauty,86.72,2,173.44,CUST-270385,Sherry,Hudson,Debit Card
2024-05-13,LJO-332103,Biography,Books,20.4,2,40.8,CUST-668231,Melissa,Velasquez,Online Payment
2024-05-13,Ids-804717,Puzzle,Toys & Games,42.65,9,383.85,CUST-615582,Jessica,Patterson,Debit Card
2024-05-13,bRv-224457,Biography,Books,19.74,4,78.96,CUST-073155,Julie,Tanner,Cash
2024-05-13,zeE-546688,Camera,Electronics,617.92,8,4943.36,CUST-071305,Mark,Smith,Debit Card
2024-05-13,RMJ-878061,Action Figure,Toys & Games,50.69,3,152.07,CUST-030305,Daryl,Valenzuela,Credit Card
2024-05-13,Bma-464387,Biography,Books,19.53,3,58.59,CUST-193793,Lisa,Poole,Cash
2024-05-13,qbx-513271,Makeup Kit,Health & Beauty,56.98,9,512.82,CUST-543477,Angela,Long,Online Payment
2024-05-13,gde-165710,Video Game,Toys & Games,59.32,8,474.56,CUST-906116,Jennifer,Rogers,Cash
2024-05-13,xwX-279168,Chair,Home & Garden,68.82,7,481.74,CUST-791876,Rachel,Johnson,Debit Card
2024-05-13,bxe-552005,History,Books,23.73,9,213.57,CUST-710960,Robert,Molina,Online Payment
2024-05-13,BmE-964674,Board Game,Toys & Games,21.69,2,43.38,CUST-051851,Joseph,Carter,Debit Card
2024-05-13,zem-120514,Puzzle,Toys & Games,22.08,5,110.4,CUST-122669,Francisco,Mcdonald,Debit Card
2024-05-13,LrM-144694,Makeup Kit,Health & Beauty,68.91,4,275.64,CUST-362461,Aaron,Saunders,Debit Card
2024-05-13,nVI-311748,Science Fiction,Books,11.1,2,22.2,CUST-387437,Francisco,Glenn,Cash
2024-05-13,EgR-006837,Sneakers,Clothing,65.28,3,195.84,CUST-942696,Jessica,Martinez,Cash
2024-05-13,oPJ-486887,Perfume,Health & Beauty,50.23,2,100.46,CUST-609052,Kelly,Fowler,Debit Card
2024-05-13,Ylt-301182,Sneakers,Clothing,255.83,2,511.66,CUST-381498,Jill,Thomas,Credit Card
2024-05-13,dPg-189541,Sneakers,Clothing,293.75,8,2350.0,CUST-970081,Bryan,Williams,Cash
2024-05-13,Pzp-466825,Chair,Home & Garden,150.71,1,150.71,CUST-785979,Michelle,Valdez,Online Payment
2024-05-13,aJq-808696,Video Game,Toys & Games,54.9,4,219.6,CUST-221468,Nicholas,Lopez,Cash
2024-05-13,lhp-417498,History,Books,25.97,6,155.82,CUST-387340,John,Cox,Cash
2024-05-13,uiw-843921,Sneakers,Clothing,165.04,2,330.08,CUST-859247,Emily,Hernandez,Online Payment
2024-05-13,mGE-277239,Smartphone,Electronics,510.17,3,1530.51,CUST-744051,Lauren,Hamilton,Debit Card
2024-05-13,KOk-744220,Video Game,Toys & Games,57.23,5,286.15,CUST-738103,Natasha,Berg,Debit Card
2024-05-13,YXh-657848,Camera,Electronics,1294.72,8,10357.76,CUST-247050,Caroline,Montgomery,Cash
2024-05-13,uaw-964665,Puzzle,Toys & Games,21.4,6,128.4,CUST-669524,Michael,Atkins,Debit Card
2024-05-13,CYU-153877,Dress,Clothing,92.68,4,370.72,CUST-634544,Andrew,Santos,Debit Card
2024-05-13,rRD-363656,Dress,Clothing,150.95,1,150.95,CUST-408810,Hunter,Torres,Cash
2024-05-13,Den-114259,Novel,Books,17.82,8,142.56,CUST-685279,John,Austin,Credit Card
2024-05-13,tGh-381992,Lamp,Home & Garden,21.54,6,129.24,CUST-983500,Jason,Estes,Online Payment
2024-05-13,vrY-790108,T-shirt,Clothing,33.75,2,67.5,CUST-775527,Roger,Garza,Debit Card
2024-05-13,Eoq-956410,Laptop,Electronics,672.06,4,2688.24,CUST-127199,David,Glenn,Debit Card
2024-05-13,HAR-659424,Smartphone,Electronics,567.69,4,2270.76,CUST-048713,Colin,Baldwin,Online Payment
2024-05-13,kPE-051116,Perfume,Health & Beauty,91.65,7,641.55,CUST-391764,Brandy,Campbell,Credit Card
2024-05-13,gpG-021573,Novel,Books,17.95,5,89.75,CUST-036538,Spencer,Thompson,Cash
2024-05-13,rNP-264710,Novel,Books,15.58,9,140.22,CUST-370897,Danielle,Rodriguez,Credit Card
2024-05-13,omM-478911,Blanket,Home & Garden,61.22,4,244.88,CUST-979525,John,Owens,Debit Card
2024-05-13,czK-616311,Science Fiction,Books,24.3,7,170.1,CUST-975119,Matthew,Rogers,Credit Card
2024-05-13,SSP-468428,Makeup Kit,Health & Beauty,46.55,6,279.3,CUST-285659,Lisa,Garcia,Debit Card
2024-05-13,Jpd-803589,Biography,Books,24.09,8,192.72,CUST-155014,Jeffrey,Stone,Debit Card
2024-05-13,ssn-075737,Blanket,Home & Garden,64.17,1,64.17,CUST-393514,Bradley,Brown,Cash
2024-05-13,Hir-140175,Action Figure,Toys & Games,106.11,8,848.88,CUST-896714,Mary,Wilson,Cash
2024-05-13,YFc-855111,Action Figure,Toys & Games,53.12,3,159.36,CUST-287407,Brian,Parks,Debit Card
2024-05-13,Fcb-943221,Headphones,Electronics,261.26,1,261.26,CUST-608785,Harry,Preston,Credit Card
2024-05-13,gsY-233047,Chair,Home & Garden,99.97,1,99.97,CUST-577117,Elizabeth,Carney,Debit Card
2024-05-13,SOY-601837,Board Game,Toys & Games,56.2,1,56.2,CUST-368688,Brandon,Henry,Cash
2024-05-13,ltU-439498,Lamp,Home & Garden,60.85,7,425.95,CUST-367650,Crystal,Hodges,Debit Card
2024-05-13,SYk-133865,Lamp,Home & Garden,86.86,6,521.16,CUST-896138,Nicole,Robinson,Online Payment
2024-05-13,JUZ-613246,Lamp,Home & Garden,43.29,8,346.32,CUST-743404,Nicole,Duran,Debit Card
2024-05-13,KZc-846422,Action Figure,Toys & Games,113.39,8,907.12,CUST-476883,Abigail,Miller,Credit Card
2024-05-13,gZX-016910,T-shirt,Clothing,15.02,9,135.18,CUST-566905,George,Smith,Debit Card
2024-05-13,sue-426040,Lamp,Home & Garden,54.54,5,272.7,CUST-517437,Julie,Hurley,Cash
2024-05-13,bRk-540358,Puzzle,Toys & Games,20.83,3,62.49,CUST-389969,Tammy,Green,Credit Card
