Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2024-05-14,BXO-962981,Lamp,Home & Garden,134.36,7,940.52,CUST-414733,Stephen,Blackburn,Debit Card
2024-05-14,iAv-507588,Camera,Electronics,696.54,8,5572.32,CUST-770976,Christopher,Green,Online Payment
2024-05-14,umt-420580,Lamp,Home & Garden,125.96,5,629.8,CUST-378370,Kimberly,Acosta,Cash
2024-05-14,nRB-542355,Chair,Home & Garden,188.74,5,943.7,CUST-239851,Elizabeth,Morris,Cash
2024-05-14,Fcc-829620,T-shirt,Clothing,23.41,4,93.64,CUST-482901,Brian,Compton,Online Payment
2024-05-14,fCb-684786,Biography,Books,21.07,8,168.56,CUST-057345,Amanda,Miller,Cash
2024-05-14,fMH-284205,Puzzle,Toys & Games,36.11,2,72.22,CUST-135349,Logan,Frazier,Debit Card
2024-05-14,yhL-169135,Shampoo,Health & Beauty,46.62,8,372.96,CUST-024410,Claudia,Haynes,Online Payment
2024-05-14,NJR-220623,Video Game,Toys & Games,50.77,2,101.54,CUST-046802,Alexandria,Montoya,Debit Card
2024-05-14,Xbc-273613,Biography,Books,38.3,4,153.2,CUST-340756,Michael,Moreno,Credit Card
2024-05-14,Dwl-949810,Laptop,Electronics,744.33,8,5954.64,CUST-541089,Jessica,Jones,Credit Card
2024-05-14,WsJ-907113,Blanket,Home & Garden,25.94,4,103.76,CUST-456360,Heather,Cox,Cash
2024-05-14,TBa-530587,Puzzle,Toys & Games,19.88,5,99.4,CUST-046113,Tyler,Miller,Debit Card
2024-05-14,rfM-562014,Video Game,Toys & Games,51.64,6,309.84,CUST-772271,Dustin,Martin,Debit Card
2024-05-14,CkN-622048,T-shirt,Clothing,22.69,7,158.83,CUST-797559,Jeffrey,Davis,Debit Card
2024-05-14,Mcu-352036,Camera,Electronics,1461.78,3,4385.34,CUST-837434,Carolyn,Martinez,Credit Card
2024-05-14,CRI-997512,Headphones,Electronics,136.84,3,410.52,CUST-759335,Paul,Johnson,Credit Card
2024-05-14,HOk-827844,Smartphone,Electronics,343.41,5,1717.05,CUST-639935,Sergio,Anderson,Cash
2024-05-14,WEG-286302,Blanket,Home & Garden,15.35,8,122.8,CUST-244097,Jeffrey,Massey,Cash
2024-05-14,qjc-296353,Lamp,Home & Garden,122.71,6,736.26,CUST-495009,Tabitha,Smith,Debit Card
2024-05-14,Bbx-622909,Jeans,Clothing,48.34,4,193.36,CUST-356444,Bonnie,Cummings,Online Payment
2024-05-14,Ooc-415025,Smartphone,Electronics,781.8,7,5472.6,CUST-288001,Christopher,Brown,Credit Card
2024-05-14,exY-325454,Makeup Kit,Health & Beauty,86.31,1,86.31,CUST-292828,Stephen,Johnson,Debit Card
2024-05-14,BJH-451897,Headphones,Electronics,72.1,7,504.7,CUST-988298,Michael,Robbins,Cash
2024-05-14,Pvx-714762,Blanket,Home & Garden,76.76,1,76.76,CUST-891669,Laura,Macdonald,Online Payment
2024-05-14,Uvf-418864,Chair,Home & Garden,166.42,2,332.84,CUST-507282,Heather,Mosley,Debit Card
2024-05-14,MrK-434342,Headphones,Electronics,117.2,7,820.4,CUST-885460,Elizabeth,Brown,Debit Card
2024-05-14,bmu-683700,Lamp,Home & Garden,143.46,4,573.84,CUST-085676,Christopher,Tyler,Debit Card
2024-05-14,TOg-824917,Action Figure,Toys & Games,93.2,3,279.6,CUST-538659,Mathew,Bowen,Online Payment
2024-05-14,VkH-255145,Lamp,Home & Garden,83.97,7,587.79,CUST-703438,Mark,Barrera,Credit Card
2024-05-14,WIP-600706,Biography,Books,33.49,3,100.47,CUST-541067,Shawn,Zamora,Online Payment
2024-05-14,IpP-827224,Sneakers,Clothing,151.58,1,151.58,CUST-476164,Jaime,Rodriguez,Debit Card
2024-05-14,hjE-405090,Blanket,Home & Garden,44.9,1,44.9,CUST-414534,Austin,Mejia,Debit Card
2024-05-14,wsP-385217,Headphones,Electronics,289.01,1,289.01,CUST-232631,Patricia,Lara,Credit Card
2024-05-14,VYw-431578,Sneakers,Clothing,73.39,9,660.51,CUST-334365,Mark,Martin,Online Payment
2024-05-14,rQA-127837,Laptop,Electronics,1351.09,8,10808.72,CUST-768222,Jessica,Yang,Online Payment
2024-05-14,XRO-047877,Video Game,Toys & Games,53.63,2,107.26,CUST-074430,Stephanie,King,Credit Card
2024-05-14,uIO-683666,Video Game,Toys & Games,55.11,6,330.66,CUST-027873,Stacie,Morgan,Cash
2024-05-14,tad-826634,Camera,Electronics,239.68,7,1677.76,CUST-572398,Mary,Nguyen,Cash
2024-05-14,kmL-780497,Headphones,Electronics,65.15,3,195.45,CUST-125789,Elizabeth,Hayes,Online Payment
2024-05-14,cHc-386414,Makeup Kit,Health & Beauty,42.59,7,298.13,CUST-842238,Fernando,Watson,Debit Card
2024-05-14,FwX-748162,Camera,Electronics,701.93,5,3509.65,CUST-487011,Jill,Terry,Debit Card
2024-05-14,HUq-339254,Camera,Electronics,884.24,4,3536.96,CUST-883004,Nicole,Huerta,Debit Card
2024-05-14,qbm-730446,Science Fiction,Books,15.32,2,30.64,CUST-593090,Kevin,Silva,Cash
2024-05-14,Jct-415491,Makeup Kit,Health & Beauty,87.71,7,613.97,CUST-821471,Jessica,Walker,Debit Card
2024-05-14,jkC-142534,T-shirt,Clothing,18.01,7,126.07,CUST-272724,Robert,Sanchez,Debit Card
2024-05-14,BlT-027222,Science Fiction,Books,29.19,3,87.57,CUST-322505,Troy,Boyle,Credit Card
2024-05-14,Vbg-565595,T-shirt,Clothing,21.93,3,65.79,CUST-154749,Mitchell,May,Credit Card
2024-05-14,oVc-812290,Lamp,Home & Garden,113.43,3,340.29,CUST-543959,Jennifer,Castillo,Cash
2024-05-14,wrd-835655,Smartphone,Electronics,852.9,3,2558.7,CUST-964703,Mark,Yu,Cash
2024-05-14,oGV-273569,Science Fiction,Books,16.26,9,146.34,CUST-109114,Nichole,Diaz,Cash
2024-05-14,VqU-032872,Headphones,Electronics,201.86,9,1816.74,CUST-164623,Michelle,Martin,Online Payment
2024-05-14,ZPX-849005,Video Game,Toys & Games,56.48,9,508.32,CUST-672037,Rebecca,Alvarez,Online Payment
2024-05-14,Wyy-253822,Action Figure,Toys & Games,107.67,1,107.67,CUST-965439,Mitchell,Cruz,Credit Card
2024-05-14,WbT-770287,Shampoo,Health & Beauty,21.84,1,21.84,CUST-342764,Eric,Foster,Online Payment
2024-05-14,kBv-223789,Science Fiction,Books,14.63,7,102.41,CUST-631191,Helen,Davis,Credit Card
2024-05-14,JLg-743753,Headphones,Electronics,233.29,8,1866.32,CUST-380500,James,Morgan,Cash
2024-05-14,rTZ-589028,Jeans,Clothing,72.77,5,363.85,CUST-959028,Jill,Hardy,Online Payment
2024-05-14,Whd-514521,Skin Cream,Health & Beauty,10.01,8,80.08,CUST-491028,Yvette,Martin,Credit Card
2024-05-14,gcL-748989,Science Fiction,Books,27.66,1,27.66,CUST-536400,Richard,Hernandez,Debit Card
2024-05-14,LjZ-104755,Puzzle,Toys & Games,43.78,9,394.02,CUST-457889,James,Nielsen,Online Payment
2024-05-14,Ljm-464340,Chair,Home & Garden,147.09,3,441.27,CUST-482663,Henry,Lozano,Cash
2024-05-14,lTD-755066,Puzzle,Toys & Games,25.31,5,126.55,CUST-436965,Sarah,Wallace,Online Payment
2024-05-14,Gjr-467930,Jeans,Clothing,25.45,8,203.6,CUST-229762,Cory,Burns,Cash
2024-05-14,baS-343625,Laptop,Electronics,1166.31,1,1166.31,CUST-329016,Tracy,Thomas,Cash
2024-05-14,RWR-817602,Science Fiction,Books,27.27,5,136.35,CUST-524347,Karen,Miller,Debit Card
2024-05-14,RHq-845704,Lamp,Home & Garden,45.32,2,90.64,CUST-965385,Mitchell,Hicks,Online Payment
2024-05-14,cxk-170325,Jeans,Clothing,57.11,1,57.11,CUST-296632,Jacqueline,Green,Credit Card
2024-05-14,Htz-081430,Lamp,Home & Garden,82.72,8,661.76,CUST-943304,Ronnie,Miller,Debit Card
2024-05-14,OPX-081594,Lamp,Home & Garden,34.78,8,278.24,CUST-028003,Joshua,Grant,Debit Card
2024-05-14,VxZ-213896,Shampoo,Health & Beauty,29.55,3,88.65,CUST-948371,Julie,Fowler,Credit Card
2024-05-14,vkD-083865,Perfume,Health & Beauty,70.98,8,567.84,CUST-639185,Christian,Ferguson,Debit Card
2024-05-14,xUs-643657,Novel,Books,21.32,9,191.88,CUST-084726,Margaret,Taylor,Credit Card
2024-05-14,PHD-671497,Camera,Electronics,1299.11,6,7794.66,CUST-215800,Crystal,Parker,Credit Card
2024-05-14,vFo-402813,Sneakers,Clothing,205.14,7,1435.98,CUST-575103,Kyle,Green,Credit Card
2024-05-14,DdT-780888,History,Books,22.52,1,22.52,CUST-785372,Shannon,Sims,Cash
2024-05-14,wjp-324449,Action Figure,Toys & Games,112.65,2,225.3,CUST-605303,Samantha,Bautista,Debit Card
2024-05-14,wfw-754326,Shampoo,Health & Beauty,26.04,3,78.12,CUST-691903,Bruce,Becker,Online Payment
2024-05-14,mqI-939870,Video Game,Toys & Games,54.82,7,383.74,CUST-595659,Kayla,Young,Online Payment
2024-05-14,HBc-258020,Action Figure,Toys & Games,146.29,7,1024.03,CUST-218346,Connie,Collins,Credit Card
2024-05-14,wqp-677520,Dress,Clothing,67.34,7,471.38,CUST-318738,Jaclyn,Morton,Credit Card
2024-05-14,fJy-190128,Dress,Clothing,157.77,3,473.31,CUST-895528,Shane,Juarez,Cash
2024-05-14,Koh-011671,T-shirt,Clothing,10.97,4,43.88,CUST-985459,David,Nguyen,Debit Card
2024-05-14,rmI-171915,Headphones,Electronics,171.95,9,1547.55,CUST-828173,Daniel,Carpenter,Debit Card
2024-05-14,ztB-681512,Biography,Books,21.61,8,172.88,CUST-686033,Jacob,Baxter,Online Payment
2024-05-14,PjR-657190,Cushion,Home & Garden,43.64,8,349.12,CUST-207059,Lisa,Horn,Debit Card
2024-05-14,VEC-985141,Board Game,Toys & Games,53.21,7,372.47,CUST-409803,Malik,Farrell,Cash
2024-05-14,OXk-525096,Camera,Electronics,1329.22,8,10633.76,CUST-699493,Todd,Rodriguez,Online Payment
2024-05-14,NKw-570013,History,Books,21.06,4,84.24,CUST-689075,Daryl,Mullins,Debit Card
2024-05-14,Fbl-128826,Skin Cream,Health & Beauty,65.1,8,520.8,CUST-738166,Mark,Mayer,Online Payment
2024-05-14,KwH-216849,Shampoo,Health & Beauty,23.01,8,184.08,CUST-943405,Bradley,Arnold,Online Payment
2024-05-14,smj-227472,Headphones,Electronics,138.53,2,277.06,CUST-235793,Danielle,Mason,Debit Card
2024-05-14,tAx-675547,History,Books,32.0,3,96.0,CUST-596152,Andrew,Riley,Debit Card
2024-05-14,PTQ-293682,Chair,Home & Garden,102.91,2,205.82,CUST-417008,Melinda,Allen,Debit Card
2024-05-14,qEY-969324,Laptop,Electronics,1904.91,3,5714.73,CUST-026584,Andrew,West,Credit Card
2024-05-14,sji-870454,Skin Cream,Health & Beauty,13.21,2,26.42,CUST-707463,Shawn,Hobbs,Debit Card
2024-05-14,adB-024379,Science Fiction,Books,18.67,8,149.36,CUST-441654,David,Jones,Cash
2024-05-14,DrS-008778,Camera,Electronics,980.99,8,7847.92,CUST-790344,Kim,Howard,Credit Card
2024-05-14,XNF-387713,Puzzle,Toys & Games,16.36,7,114.52,CUST-912675,Eric,Barber,Cash
2024-05-14,yZB-922630,Headphones,Electronics,264.79,2,529.58,CUST-746704,David,Reed,Online Payment
2024-05-14,IyC-629656,History,Books,20.28,6,121.68,CUST-561661,Gordon,Villanueva,Cash
2024-05-14,UVu-910798,Smartphone,Electronics,391.65,5,1958.25,CUST-028832,Adriana,Curtis,Credit Card
2024-05-14,NrF-733880,Board Game,Toys & Games,16.76,2,33.52,CUST-330990,Anthony,Rivera,Cash
2024-05-14,SIa-596644,Science Fiction,Books,23.77,4,95.08,CUST-310594,Jennifer,Mclaughlin,Debit Card
2024-05-14,utL-326165,Action Figure,Toys & Games,45.18,1,45.18,CUST-667929,Joseph,Henry,Online Payment
2024-05-14,sve-874316,Smartphone,Electronics,491.81,8,3934.48,CUST-632443,Jennifer,Miller,Online Payment
2024-05-14,Clx-755783,Smartphone,Electronics,713.04,2,1426.08,CUST-037526,Deanna,Garrett,Credit Card
2024-05-14,nsk-051637,Board Game,Toys & Games,42.74,8,341.92,CUST-978977,James,Weber,Debit Card
2024-05-14,uYR-393861,Headphones,Electronics,203.64,2,407.28,CUST-505345,Amy,Henderson,Credit Card
2024-05-14,HAB-541514,Lamp,Home & Garden,38.21,8,305.68,CUST-146541,Jeffrey,Cook,Credit Card
2024-05-14,dMq-281616,Chair,Home & Garden,61.76,2,123.52,CUST-032951,Patrick,Beltran,Debit Card
2024-05-14,jeO-533523,Lamp,Home & Garden,72.48,8,579.84,CUST-852166,Shaun,Hanson,Online Payment
2024-05-14,fug-434782,Dress,Clothing,32.99,2,65.98,CUST-140286,William,Reynolds,Cash
2024-05-14,vqQ-010029,Sneakers,Clothing,134.45,7,941.15,CUST-771373,Mary,Ellis,Credit Card
2024-05-14,kGA-957219,Jeans,Clothing,77.7,2,155.4,CUST-396263,William,Manning,Online Payment
2024-05-14,QZi-483114,Laptop,Electronics,650.29,4,2601.16,CUST-415126,Anthony,Caldwell,Cash
2024-05-14,UFN-604212,Action Figure,Toys & Games,15.66,2,31.32,CUST-823246,Allen,Dorsey,Online Payment
2024-05-14,ctW-438856,Chair,Home & Garden,137.33,5,686.65,CUST-257517,Elizabeth,Thompson,Debit Card
2024-05-14,Svd-022653,Video Game,Toys & Games,59.43,9,534.87,CUST-085043,David,Shaw,Cash
2024-05-14,yZX-751801,Action Figure,Toys & Games,143.54,2,287.08,CUST-009128,Melissa,Griffin,Credit Card
2024-05-14,XwR-440417,Sneakers,Clothing,190.7,3,572.1,CUST-845602,Dean,Miller,Debit Card
2024-05-14,HSJ-974104,Sneakers,Clothing,208.96,1,208.96,CUST-694285,Hayley,West,Online Payment
2024-05-14,Mii-162061,Laptop,Electronics,1954.74,7,13683.18,CUST-244651,Holly,Diaz,Cash
2024-05-14,sRD-709184,Shampoo,Health & Beauty,46.52,1,46.52,CUST-219182,Jerry,Munoz,Debit Card
2024-05-14,Kdz-909873,Board Game,Toys & Games,25.49,2,50.98,CUST-382040,Nancy,Collier,Cash
2024-05-14,ZCq-397874,Skin Cream,Health & Beauty,55.41,3,166.23,CUST-444486,Timothy,Garcia,Debit Card
2024-05-14,XGY-476402,Chair,Home & Garden,43.63,8,349.04,CUST-086486,Amanda,Ware,Debit Card
2024-05-14,pJP-348402,Action Figure,Toys & Games,144.84,8,1158.72,CUST-982523,Jonathan,Reilly,Credit Card
2024-05-14,Ykk-415524,Perfume,Health & Beauty,96.83,8,774.64,CUST-004853,Candace,White,Credit Card
2024-05-14,UHa-910058,Blanket,Home & Garden,34.34,8,274.72,CUST-785577,Craig,Hays,Cash
2024-05-14,rlO-290492,Lamp,Home & Garden,105.3,6,631.8,CUST-300236,Sara,Edwards,Debit Card
2024-05-14,HHS-854985,Video Game,Toys & Games,57.61,7,403.27,CUST-816804,Rebecca,Strickland,Cash
2024-05-14,yOY-783416,Camera,Electronics,1470.61,5,7353.05,CUST-698614,Lauren,Fuller,Debit Card
2024-05-14,Cwr-260033,Lamp,Home & Garden,146.82,4,587.28,CUST-618602,Richard,Richardson,Credit Card
2024-05-14,LRF-129138,Dress,Clothing,162.19,5,810.95,CUST-264764,Donna,Ramos,Online Payment
2024-05-14,iaf-945613,Sneakers,Clothing,133.21,6,799.26,CUST-821220,David,Bernard,Online Payment
2024-05-14,vQI-051752,Jeans,Clothing,21.19,7,148.33,CUST-498157,Gerald,Barrera,Cash
2024-05-14,KYi-673092,Makeup Kit,Health & Beauty,73.67,9,663.03,CUST-231492,Alexa,Edwards,Cash
2024-05-14,Vri-497128,Laptop,Electronics,562.04,3,1686.12,CUST-163401,Michael,Gordon,Credit Card
2024-05-14,uII-367120,Cushion,Home & Garden,35.35,9,318.15,CUST-653572,Anthony,Ingram,Cash
2024-05-14,uXH-745353,Laptop,Electronics,738.08,1,738.08,CUST-794760,Barry,Weaver,Online Payment
2024-05-14,uOm-090509,Laptop,Electronics,919.18,3,2757.54,CUST-029078,Christopher,Marshall,Cash
2024-05-14,ynw-169316,Dress,Clothing,78.79,7,551.53,CUST-120518,Ashley,Estes,Online Payment
2024-05-14,jAA-388551,Headphones,Electronics,151.98,3,455.94,CUST-607062,Sean,Turner,Credit Card
2024-05-14,LlL-001620,Novel,Books,10.47,5,52.35,CUST-190697,Gerald,Austin,Cash
2024-05-14,EwK-337504,Lamp,Home & Garden,100.68,8,805.44,CUST-176348,Heather,Wolf,Cash
2024-05-14,gZA-157710,Cushion,Home & Garden,18.28,4,73.12,CUST-274570,Tracy,Todd,Cash
2024-05-14,Vco-052147,Video Game,Toys & Games,53.39,1,53.39,CUST-043559,Zachary,Sellers,Online Payment
2024-05-14,umy-120979,Dress,Clothing,41.88,4,167.52,CUST-720397,Lindsey,Davis,Credit Card
2024-05-14,tyu-531138,Cushion,Home & Garden,33.49,1,33.49,CUST-736901,Mark,Hutchinson,Debit Card
2024-05-14,UUG-126855,Novel,Books,14.49,3,43.47,CUST-190483,Carol,Gross,Online Payment
2024-05-14,Tjj-222101,Makeup Kit,Health & Beauty,45.41,7,317.87,CUST-466542,James,Munoz,Credit Card
2024-05-14,HMt-830066,Cushion,Home & Garden,30.51,7,213.57,CUST-674078,Robert,Gomez,Credit Card
2024-05-14,WGS-601242,Puzzle,Toys & Games,14.76,4,59.04,CUST-087392,Charles,Peterson,Debit Card
2024-05-14,Vne-836712,Biography,Books,33.08,5,165.4,CUST-427752,Rachel,Rodriguez,Debit Card
2024-05-14,AoG-038388,Smartphone,Electronics,873.0,9,7857.0,CUST-697627,Brittany,Campbell,Debit Card
2024-05-14,Tjm-525447,T-shirt,Clothing,48.61,3,145.83,CUST-688568,Gary,Romero,Cash
2024-05-14,Hat-703496,Jeans,Clothing,58.18,2,116.36,CUST-443608,Michele,Hobbs,Online Payment
2024-05-14,knp-191853,History,Books,32.3,6,193.8,CUST-118443,John,Parker,Cash
2024-05-14,ujo-982033,Sneakers,Clothing,129.83,2,259.66,CUST-873605,Justin,Reeves,Debit Card
2024-05-14,vzH-826474,Makeup Kit,Health & Beauty,21.44,9,192.96,CUST-836554,Brett,Lopez,Credit Card
2024-05-14,Zul-403043,Blanket,Home & Garden,91.41,7,639.87,CUST-509469,Clayton,Davis,Credit Card
2024-05-14,YEm-515376,Board Game,Toys & Games,42.44,8,339.52,CUST-497066,Samantha,Hoover,Cash
2024-05-14,mxv-033856,Headphones,Electronics,59.7,1,59.7,CUST-029029,Michael,Cooper,Online Payment
2024-05-14,aPc-314195,Shampoo,Health & Beauty,20.04,3,60.12,CUST-925743,Patrick,Brady,Cash
2024-05-14,zPI-345831,Board Game,Toys & Games,40.96,3,122.88,CUST-353985,Nathaniel,Wilson,Online Payment
2024-05-14,ChP-638906,T-shirt,Clothing,25.54,8,204.32,CUST-742922,Angela,Jones,Online Payment
2024-05-14,TqH-654880,Perfume,Health & Beauty,72.73,5,363.65,CUST-997184,Aaron,Herman,Online Payment
2024-05-14,Rna-261903,Camera,Electronics,1173.9,8,9391.2,CUST-254934,Tina,Simpson,Debit Card
2024-05-14,lvf-168481,Lamp,Home & Garden,23.75,2,47.5,CUST-808503,Diane,Wilkins,Debit Card
2024-05-14,Wrb-937865,Blanket,Home & Garden,56.29,6,337.74,CUST-404575,Anthony,Gilbert,Cash
2024-05-14,ddp-444899,Shampoo,Health & Beauty,9.58,1,9.58,CUST-241475,Chelsea,Houston,Credit Card
2024-05-14,cpH-329147,History,Books,39.26,2,78.52,CUST-652047,Kristen,Malone,Debit Card
2024-05-14,CJK-806994,Shampoo,Health & Beauty,22.46,8,179.68,CUST-041113,Alexandra,Moore,Credit Card
2024-05-14,KxO-226741,Board Game,Toys & Games,56.67,6,340.02,CUST-030904,Timothy,Rios,Cash
2024-05-14,jre-733905,Skin Cream,Health & Beauty,69.96,1,69.96,CUST-043860,Angelica,Gray,Debit Card
2024-05-14,geX-777661,Shampoo,Health & Beauty,19.87,6,119.22,CUST-862513,Lisa,Rasmussen,Cash
2024-05-14,nNM-116028,Dress,Clothing,152.57,7,1067.99,CUST-388813,John,Patrick,Cash
2024-05-14,VdC-401140,Camera,Electronics,176.01,5,880.05,CUST-177934,Beth,Reyes,Cash
2024-05-14,Fnu-388284,Board Game,Toys & Games,35.26,3,105.78,CUST-275254,Brandon,Ramirez,Debit Card
2024-05-14,FyE-356045,Biography,Books,31.9,6,191.4,CUST-476575,Curtis,Griffin,Credit Card
2024-05-14,NdO-535376,Action Figure,Toys & Games,120.84,7,845.88,CUST-414226,Melissa,Davis,Debit Card
2024-05-14,apH-787667,Jeans,Clothing,91.1,6,546.6,CUST-239516,Patricia,Simpson,Online Payment
2024-05-14,Qez-789939,Novel,Books,28.63,4,114.52,CUST-855200,Karen,Mcbride,Online Payment
2024-05-14,lvl-660286,Biography,Books,36.87,3,110.61,CUST-530920,Lisa,Short,Cash
2024-05-14,AjQ-828948,Shampoo,Health & Beauty,5.97,6,35.82,CUST-433903,Jeff,Carroll,Cash
2024-05-14,wmy-463400,Camera,Electronics,1169.53,3,3508.59,CUST-706963,Carl,Pham,Online Payment
2024-05-14,wZo-504708,Video Game,Toys & Games,52.91,7,370.37,CUST-022051,Margaret,Berg,Debit Card
2024-05-14,BkL-800695,Action Figure,Toys & Games,12.11,8,96.88,CUST-397366,Brandy,Nichols,Cash
2024-05-14,cRs-754970,Makeup Kit,Health & Beauty,28.72,5,143.6,CUST-097768,William,Johnson,Cash
2024-05-14,KFd-600529,Puzzle,Toys & Games,25.02,4,100.08,CUST-887685,Michael,Higgins,Credit Card
2024-05-14,hiE-520251,Skin Cream,Health & Beauty,11.33,4,45.32,CUST-749028,Alexandra,Duncan,Cash
2024-05-14,tdO-438667,Sneakers,Clothing,96.88,4,387.52,CUST-884845,David,Jackson,Online Payment
2024-05-14,zhT-892762,Perfume,Health & Beauty,114.66,6,687.96,CUST-529851,Jennifer,Wagner,Cash
2024-05-14,MJL-099150,Shampoo,Health & Beauty,24.16,4,96.64,CUST-498828,Todd,Davila,Debit Card
2024-05-14,nBO-249627,Perfume,Health & Beauty,162.97,2,325.94,CUST-956691,Toni,Anderson,Online Payment
2024-05-14,AnU-141684,Skin Cream,Health & Beauty,48.66,4,194.64,CUST-945011,Jacob,Nelson,Debit Card
2024-05-14,BiV-416054,Novel,Books,17.23,4,68.92,CUST-556583,John,Nguyen,Online Payment
2024-05-14,VSt-824645,Action Figure,Toys & Games,147.64,1,147.64,CUST-281294,Gary,Kennedy,Cash
2024-05-14,PYZ-444028,Board Game,Toys & Games,57.14,9,514.26,CUST-523666,Erin,Scott,Credit Card
2024-05-14,BNX-816108,Shampoo,Health & Beauty,9.63,2,19.26,CUST-483449,Manuel,George,Cash
2024-05-14,Zdd-403340,Lamp,Home & Garden,102.77,9,924.93,CUST-851356,Ronald,Douglas,Cash
2024-05-14,blY-032715,Board Game,Toys & Games,29.84,7,208.88,CUST-034342,Jesus,Garcia,Credit Card
2024-05-14,MBP-667961,Perfume,Health & Beauty,137.02,3,411.06,CUST-420269,Samantha,Brown,Online Payment
2024-05-14,Ulc-854339,Lamp,Home & Garden,116.9,8,935.2,CUST-430034,Robert,Pena,Cash
2024-05-14,nnV-373108,Biography,Books,20.96,7,146.72,CUST-837054,Robert,Torres,Credit Card
2024-05-14,BbR-670928,Perfume,Health & Beauty,185.04,8,1480.32,CUST-046778,Brian,Carlson,Cash
2024-05-14,hec-220515,Science Fiction,Books,28.15,5,140.75,CUST-864301,Eugene,Suarez,Online Payment
2024-05-14,nYe-285630,Novel,Books,11.54,1,11.54,CUST-793029,Thomas,Austin,Debit Card
2024-05-14,fvv-825313,Biography,Books,22.34,1,22.34,CUST-572012,Ryan,Dickerson,Credit Card
2024-05-14,KEx-170126,Shampoo,Health & Beauty,30.8,8,246.4,CUST-667061,Ethan,Hall,Cash
2024-05-14,nBA-132701,T-shirt,Clothing,26.24,4,104.96,CUST-106596,Brandy,Barron,Online Payment
2024-05-14,JNo-864267,Dress,Clothing,86.14,5,430.7,CUST-495059,Travis,Leach,Cash
2024-05-14,IHU-285803,Lamp,Home & Garden,52.62,6,315.72,CUST-606636,Eric,Montoya,Credit Card
2024-05-14,Zcb-227185,Jeans,Clothing,91.47,6,548.82,CUST-367813,Briana,Campbell,Cash
2024-05-14,OMS-315000,Laptop,Electronics,1670.85,5,8354.25,CUST-363038,Joshua,Wang,Online Payment
2024-05-14,WQC-103179,Shampoo,Health & Beauty,9.19,2,18.38,CUST-007785,Lisa,Pollard,Online Payment
2024-05-14,DbU-269145,Blanket,Home & Garden,83.81,9,754.29,CUST-363057,Lindsay,Thompson,Cash
2024-05-14,Upt-267325,Headphones,Electronics,223.67,3,671.01,CUST-025066,Michelle,Durham,Credit Card
2024-05-14,uIp-385196,Puzzle,Toys & Games,5.25,4,21.0,CUST-458116,Sarah,Williams,Cash
2024-05-14,rkP-203508,Novel,Books,10.9,1,10.9,CUST-148894,Laura,Medina,Online Payment
2024-05-14,srs-141158,T-shirt,Clothing,48.13,2,96.26,CUST-151383,Kelly,Garcia,Cash
2024-05-14,qYt-374244,Action Figure,Toys & Games,16.87,6,101.22,CUST-377675,William,Richardson,Cash
2024-05-14,omI-914377,Novel,Books,28.23,8,225.84,CUST-014353,Todd,Bartlett,Online Payment
2024-05-14,gGT-746554,History,Books,32.93,3,98.79,CUST-032903,Amber,Hammond,Cash
2024-05-14,ahQ-546285,Science Fiction,Books,29.74,3,89.22,CUST-201935,Heather,Wilson,Cash
2024-05-14,iWy-055049,T-shirt,Clothing,41.37,4,165.48,CUST-267229,Caleb,Stevens,Credit Card
2024-05-14,tBj-467499,T-shirt,Clothing,24.04,2,48.08,CUST-174600,Anne,Beltran,Credit Card
2024-05-14,QHu-121965,Blanket,Home & Garden,47.09,4,188.36,CUST-276570,Bryan,Martin,Cash
2024-05-14,pUd-814477,History,Books,42.17,2,84.34,CUST-701384,Veronica,Maxwell,Debit Card
2024-05-14,QOl-788106,Science Fiction,Books,24.79,4,99.16,CUST-321858,Kathleen,Campos,Credit Card
2024-05-14,wCx-221181,Lamp,Home & Garden,101.27,5,506.35,CUST-537992,Carol,Smith,Cash
2024-05-14,QaH-225402,Jeans,Clothing,99.42,1,99.42,CUST-941139,Sharon,Spencer,Cash
2024-05-14,Rxz-693244,Biography,Books,31.21,3,93.63,CUST-474313,Scott,Hays,Cash
2024-05-14,ZXH-735106,Dress,Clothing,37.07,1,37.07,CUST-343919,Patricia,Gutierrez,Credit Card
2024-05-14,kVy-987012,Shampoo,Health & Beauty,8.02,3,24.06,CUST-579946,Jennifer,Bailey,Online Payment
2024-05-14,puE-342946,Skin Cream,Health & Beauty,45.64,2,91.28,CUST-691210,Jay,Grant,Online Payment
2024-05-14,kNf-333700,Lamp,Home & Garden,96.29,9,866.61,CUST-873251,Carlos,Davis,Online Payment
2024-05-14,lhb-095817,Board Game,Toys & Games,59.51,4,238.04,CUST-346835,Randy,Rodriguez,Online Payment
2024-05-14,nWy-906389,Skin Cream,Health & Beauty,29.58,5,147.9,CUST-742566,Gregory,Gonzalez,Debit Card
2024-05-14,ciC-864002,Puzzle,Toys & Games,7.16,1,7.16,CUST-620584,Ebony,Oconnell,Debit Card
2024-05-14,Aja-415514,Headphones,Electronics,136.51,6,819.06,CUST-156056,Zachary,Miller,Cash
2024-05-14,quL-967425,Perfume,Health & Beauty,159.22,2,318.44,CUST-263786,Jeffrey,Thompson,Credit Card
2024-05-14,AFl-231084,T-shirt,Clothing,13.1,6,78.6,CUST-005603,Michael,Miller,Credit Card
