Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Customer_ID,First_Name,Last_Name,Payment_Type
2022-05-26,eoK-689533,Novel,Books,27.37,6,164.22,CUST-834263,Diane,Martin,Debit Card
2023-12-25,POd-788879,Sneakers,Clothing,273.44,7,1914.08,CUST-032488,Amanda,Martin,Debit Card
2022-10-07,qPJ-794522,Board Game,Toys & Games,49.52,7,346.64,CUST-626662,Justin,Nunez,Credit Card
2022-07-21,Kjm-608578,Smartphone,Electronics,645.05,6,3870.3,CUST-450654,Jimmy,Barnes,Credit Card
2023-02-01,IGp-281085,Blanket,Home & Garden,26.16,5,130.8,CUST-133906,Brittany,Brown,Debit Card
2023-11-16,hxL-990891,Novel,Books,22.99,1,22.99,CUST-343502,Samantha,Church,Debit Card
2023-02-04,nvX-792902,Makeup Kit,Health & Beauty,61.55,9,553.95,CUST-142712,Peter,Lindsey,Online Payment
2022-11-12,BlH-927428,Video Game,Toys & Games,56.91,7,398.37,CUST-671880,John,Rodriguez,Online Payment
2022-11-29,lNi-651752,Board Game,Toys & Games,38.77,9,348.93,CUST-112055,Dustin,Sandoval,Credit Card
2022-10-02,Vwl-324156,Blanket,Home & Garden,73.52,9,661.68,CUST-066764,Kevin,Hood,Online Payment
2023-10-02,Msz-478684,Chair,Home & Garden,39.91,7,279.37,CUST-771164,Brian,Carroll,Credit Card
2023-06-14,qVU-661552,Sneakers,Clothing,125.1,4,500.4,CUST-817293,Lindsey,Garcia,Cash
2022-06-03,oGq-394460,Video Game,Toys & Games,56.28,8,450.24,CUST-635596,Harry,Nash,Debit Card
2023-05-27,CNr-570899,Sneakers,Clothing,106.34,1,106.34,CUST-733850,Kristi,Christian,Credit Card
2024-03-01,HYR-961481,Puzzle,Toys & Games,10.78,3,32.34,CUST-408218,Stephen,Woodard,Online Payment
2023-08-27,UDa-515190,Shampoo,Health & Beauty,16.51,2,33.02,CUST-559044,Shaun,Harris,Credit Card
2023-02-16,Ita-322952,Puzzle,Toys & Games,30.11,9,270.99,CUST-764793,Kimberly,Thompson,Credit Card
2023-01-29,LId-359035,Lamp,Home & Garden,110.07,2,220.14,CUST-114435,James,Davis,Credit Card
2022-08-22,TVK-659906,Lamp,Home & Garden,129.5,4,518.0,CUST-688097,Jason,Kelly,Online Payment
2022-05-13,tGx-367949,Headphones,Electronics,72.64,7,508.48,CUST-051572,Cynthia,Sanders,Debit Card
2022-10-05,bJX-275241,History,Books,31.73,6,190.38,CUST-522449,Dakota,Martin,Debit Card
2022-09-10,NMV-587354,Camera,Electronics,763.71,3,2291.13,CUST-235072,Miranda,Morton,Debit Card
2023-02-27,OwH-886225,Chair,Home & Garden,163.61,7,1145.27,CUST-529204,Lee,Moore,Debit Card
2023-06-22,YVF-032641,Biography,Books,18.77,4,75.08,CUST-867843,Nicole,Parrish,Online Payment
2022-08-06,TNB-747248,Action Figure,Toys & Games,51.1,3,153.3,CUST-517477,Pamela,Atkins,Credit Card
2023-04-03,Lhy-865002,Laptop,Electronics,1803.42,7,12623.94,CUST-840205,John,Ford,Online Payment
2023-07-29,jjM-084304,Headphones,Electronics,58.03,1,58.03,CUST-274244,Dean,Lang,Online Payment
2023-09-05,ZHn-662186,Blanket,Home & Garden,76.14,6,456.84,CUST-338076,Hannah,Griffith,Online Payment
2023-08-16,dNl-029096,Science Fiction,Books,13.63,5,68.15,CUST-573849,Michael,Bowen,Credit Card
2022-07-18,diW-925564,Perfume,Health & Beauty,174.27,9,1568.43,CUST-552242,Robert,Lee,Cash
2023-07-26,KIT-496269,Makeup Kit,Health & Beauty,24.32,8,194.56,CUST-985617,Jason,Thompson,Cash
2023-06-07,FQG-572797,T-shirt,Clothing,37.53,5,187.65,CUST-494561,Amanda,Lopez,Debit Card
2022-12-05,hiO-230454,Action Figure,Toys & Games,62.13,4,248.52,CUST-851050,Miguel,Hammond,Online Payment
2023-01-24,NmK-084934,Camera,Electronics,1069.73,6,6418.38,CUST-747795,Joshua,Goodwin,Credit Card
2023-02-20,JKj-024138,Puzzle,Toys & Games,9.78,5,48.9,CUST-938848,David,Castillo,Cash
2023-06-20,MGP-504200,Chair,Home & Garden,178.58,1,178.58,CUST-071011,Emily,Valdez,Online Payment
2023-09-12,jmf-020371,Video Game,Toys & Games,53.14,3,159.42,CUST-423900,Christy,Perez,Credit Card
2023-08-25,edC-307957,Laptop,Electronics,1201.28,3,3603.84,CUST-699526,Richard,Wall,Credit Card
2023-06-16,zKo-247413,Skin Cream,Health & Beauty,61.79,8,494.32,CUST-515411,Juan,Brandt,Online Payment
2023-04-13,wRI-261392,Makeup Kit,Health & Beauty,69.86,2,139.72,CUST-408870,Philip,Quinn,Online Payment
2023-10-25,etc-798538,Cushion,Home & Garden,28.15,2,56.3,CUST-272290,Thomas,Smith,Credit Card
2024-03-17,vzv-080166,Cushion,Home & Garden,49.47,9,445.23,CUST-675855,Matthew,Potter,Online Payment
2022-12-16,DEj-148363,Sneakers,Clothing,50.33,1,50.33,CUST-117272,Megan,Bryant,Debit Card
2022-04-23,Vvn-301852,Science Fiction,Books,13.55,2,27.1,CUST-702594,Gabriel,Tran,Cash
2024-03-10,iHZ-837294,Board Game,Toys & Games,17.94,2,35.88,CUST-334019,Thomas,Beltran,Cash
2023-12-03,GiO-037521,Sneakers,Clothing,266.82,2,533.64,CUST-073296,Lauren,Owen,Cash
2023-03-30,cWs-177701,Novel,Books,18.69,6,112.14,CUST-535303,Thomas,Rogers,Cash
2023-03-21,dxA-873276,Chair,Home & Garden,106.57,2,213.14,CUST-198260,Megan,Santos,Cash
2022-10-23,luH-626452,Camera,Electronics,1251.66,7,8761.62,CUST-403032,Jessica,Butler,Cash
2023-05-04,HWA-236133,Novel,Books,17.84,1,17.84,CUST-229780,Crystal,Ward,Cash
2023-02-21,Rkx-882567,Cushion,Home & Garden,39.16,2,78.32,CUST-446978,Carl,Kelly,Debit Card
2024-02-21,xEG-731597,Sneakers,Clothing,277.26,8,2218.08,CUST-068409,Kimberly,Tate,Debit Card
2022-10-23,egV-825546,Chair,Home & Garden,173.03,9,1557.27,CUST-582035,Brian,Rodriguez,Cash
2023-01-24,kfm-485017,Puzzle,Toys & Games,9.96,7,69.72,CUST-355370,Morgan,Johns,Credit Card
2023-06-23,NHO-132867,T-shirt,Clothing,31.92,1,31.92,CUST-804978,Rhonda,Shaw,Credit Card
2022-07-20,vEJ-970287,History,Books,39.9,8,319.2,CUST-042098,Amber,Bowers,Debit Card
2023-10-20,upm-735012,Cushion,Home & Garden,19.18,6,115.08,CUST-414156,Jeffrey,Stevens,Cash
2023-01-30,akO-271676,Puzzle,Toys & Games,49.57,2,99.14,CUST-335933,Karen,Romero,Debit Card
2023-08-04,hee-544577,History,Books,27.25,1,27.25,CUST-156729,Brianna,Hall,Debit Card
2023-06-29,WGU-416555,Board Game,Toys & Games,46.99,5,234.95,CUST-691312,Todd,Smith,Debit Card
2024-01-18,ojL-359487,Biography,Books,34.11,3,102.33,CUST-270447,Suzanne,Leonard,Debit Card
2024-01-27,idK-314178,Makeup Kit,Health & Beauty,60.93,4,243.72,CUST-845494,Nicholas,Mason,Cash
2024-03-11,vLj-246841,Science Fiction,Books,21.56,7,150.92,CUST-301626,Ronnie,Farmer,Cash
2024-02-26,Zge-124283,Lamp,Home & Garden,143.29,3,429.87,CUST-764469,Steven,Gentry,Online Payment
2022-09-04,wjL-686929,Headphones,Electronics,273.87,9,2464.83,CUST-222228,Laura,Boyle,Cash
2024-01-14,Dgm-227847,Dress,Clothing,167.04,7,1169.28,CUST-129578,Sara,Cobb,Cash
2023-11-20,wit-112933,Sneakers,Clothing,251.07,5,1255.35,CUST-370027,Linda,Young,Cash
2023-05-30,tZE-070200,Camera,Electronics,1027.98,6,6167.88,CUST-914319,Jacqueline,Young,Credit Card
2023-05-23,SnO-554699,Cushion,Home & Garden,38.27,9,344.43,CUST-739754,Jessica,Palmer,Credit Card
2023-08-29,Cwp-813712,Sneakers,Clothing,186.07,6,1116.42,CUST-945652,Teresa,Jordan,Online Payment
2023-11-05,MTK-100096,Video Game,Toys & Games,51.31,7,359.17,CUST-591623,Samuel,Sullivan,Credit Card
2023-11-12,CFM-132637,Headphones,Electronics,104.65,9,941.85,CUST-878026,Daniel,Miller,Credit Card
2023-03-03,xRN-020178,Blanket,Home & Garden,48.76,7,341.32,CUST-852752,Jessica,Brown,Debit Card
2024-03-06,TQt-795047,Laptop,Electronics,1638.59,4,6554.36,CUST-453177,Crystal,Brown,Credit Card
2023-06-09,SLx-017061,Novel,Books,23.1,2,46.2,CUST-237941,Monique,Zimmerman,Credit Card
2022-08-26,FFS-832416,Sneakers,Clothing,197.65,6,1185.9,CUST-646015,Aaron,Mullins,Online Payment
2022-09-22,wba-541691,Board Game,Toys & Games,27.03,7,189.21,CUST-926646,David,Parks,Debit Card
2023-10-17,VFN-012237,Laptop,Electronics,1795.55,4,7182.2,CUST-682959,Gina,Bishop,Online Payment
2024-01-13,PRg-015910,Sneakers,Clothing,73.54,7,514.78,CUST-421404,Daniel,Jones,Online Payment
2023-11-17,Mvy-809316,History,Books,22.99,7,160.93,CUST-357882,Alex,Phelps,Online Payment
2022-09-15,wso-869244,Video Game,Toys & Games,57.99,2,115.98,CUST-324083,Michele,Scott,Online Payment
2023-05-19,QBU-620219,Camera,Electronics,334.22,2,668.44,CUST-157281,Mary,Hawkins,Online Payment
2023-05-24,MXa-506243,Cushion,Home & Garden,12.74,8,101.92,CUST-216566,Alexandria,Klein,Credit Card
2022-06-18,cDI-863547,Perfume,Health & Beauty,106.78,9,961.02,CUST-830905,Daniel,Miller,Debit Card
2023-08-29,QwE-922700,Action Figure,Toys & Games,40.54,8,324.32,CUST-627329,Andrea,Hull,Cash
2023-03-16,VqD-543174,T-shirt,Clothing,42.39,7,296.73,CUST-674885,Melanie,Mullins,Credit Card
2022-11-30,pKR-058838,Camera,Electronics,611.07,9,5499.63,CUST-167372,Timothy,Jimenez,Debit Card
2022-05-01,Omd-230305,Action Figure,Toys & Games,102.13,8,817.04,CUST-561315,Michael,Lara,Online Payment
2022-04-05,hSs-737152,Board Game,Toys & Games,23.08,9,207.72,CUST-048534,Luis,Hoover,Debit Card
2022-10-12,fAi-951924,Smartphone,Electronics,282.2,6,1693.2,CUST-573931,Michael,Munoz,Online Payment
2023-07-11,Ymv-163091,Makeup Kit,Health & Beauty,63.59,2,127.18,CUST-423079,Tiffany,Montoya,Debit Card
2023-06-10,PBa-516264,Camera,Electronics,620.48,1,620.48,CUST-138769,Shelby,Martin,Cash
2022-05-26,FjT-490484,Headphones,Electronics,213.53,5,1067.65,CUST-319601,Taylor,Velasquez,Cash
2023-11-11,Cwr-370992,Sneakers,Clothing,218.92,4,875.68,CUST-076409,Kristy,Turner,Debit Card
2023-07-27,mzI-785376,T-shirt,Clothing,17.51,3,52.53,CUST-824945,Alexander,Schultz,Credit Card
2022-09-23,hBI-689247,Perfume,Health & Beauty,150.52,8,1204.16,CUST-364366,Edward,Hardin,Debit Card
2022-07-07,GVb-467735,Shampoo,Health & Beauty,26.23,1,26.23,CUST-312240,Jennifer,Key,Online Payment
2022-10-12,Etl-336273,Biography,Books,38.36,2,76.72,CUST-574052,Alexandra,Bridges,Cash
2024-02-23,Aeh-078472,Makeup Kit,Health & Beauty,75.42,2,150.84,CUST-175270,Sandra,Jackson,Cash
2023-01-05,Lgx-217542,Smartphone,Electronics,502.33,6,3013.98,CUST-421616,Donna,Johnson,Online Payment
2022-04-05,kFY-118435,Sneakers,Clothing,135.88,8,1087.04,CUST-265628,Eric,Rodriguez,Cash
2022-11-09,KPz-139486,Camera,Electronics,1282.68,7,8978.76,CUST-090052,Brooke,Lee,Debit Card
2024-03-16,xdC-990606,Makeup Kit,Health & Beauty,39.26,4,157.04,CUST-398348,Peter,Gardner,Cash
2023-04-26,ZYX-431329,Board Game,Toys & Games,25.36,9,228.24,CUST-860029,Andrew,Chung,Online Payment
2023-02-25,uwr-839031,Lamp,Home & Garden,75.51,3,226.53,CUST-092936,Timothy,Franklin,Debit Card
2023-05-12,hPf-833999,Jeans,Clothing,42.8,5,214.0,CUST-819770,Jessica,Perez,Online Payment
2022-08-08,apD-841197,Blanket,Home & Garden,46.21,9,415.89,CUST-170273,Allison,Blake,Online Payment
2022-10-15,Zvf-133460,Video Game,Toys & Games,51.06,4,204.24,CUST-650693,Angelica,Sharp,Debit Card
2023-06-24,UXn-270945,Dress,Clothing,142.41,2,284.82,CUST-096755,Jonathan,Peterson,Debit Card
2022-06-15,LsU-011282,Cushion,Home & Garden,24.01,4,96.04,CUST-831497,Patricia,Rocha,Online Payment
2022-07-20,HEx-075663,Blanket,Home & Garden,21.93,8,175.44,CUST-293174,William,Harris,Debit Card
2023-04-07,GzP-430556,Action Figure,Toys & Games,137.23,2,274.46,CUST-240925,Katie,Watson,Credit Card
2022-08-15,lgx-041982,Camera,Electronics,232.4,1,232.4,CUST-285822,David,Walsh,Credit Card
2022-12-17,DzP-235067,Makeup Kit,Health & Beauty,80.2,6,481.2,CUST-260866,Lisa,Anderson,Debit Card
2022-05-03,sPA-597752,Biography,Books,19.64,4,78.56,CUST-135867,Tanya,Juarez,Online Payment
2022-04-24,nNf-428499,Video Game,Toys & Games,54.77,5,273.85,CUST-464759,Cathy,Mccormick,Credit Card
2023-04-06,tVn-554390,Shampoo,Health & Beauty,42.93,3,128.79,CUST-263168,Charles,Rodriguez,Online Payment
2022-07-20,aNp-204212,Sneakers,Clothing,93.81,3,281.43,CUST-632862,Bruce,Eaton,Debit Card
2022-09-10,qZe-236718,Blanket,Home & Garden,77.19,5,385.95,CUST-680782,Gary,Greer,Online Payment
2022-09-25,okD-128454,Jeans,Clothing,50.97,1,50.97,CUST-774988,Damon,Clark,Credit Card
2023-08-10,ngE-820478,Chair,Home & Garden,127.62,3,382.86,CUST-517896,Gloria,Mills,Debit Card
2023-05-07,SGE-460473,Science Fiction,Books,24.44,5,122.2,CUST-112530,Bailey,Martinez,Online Payment
2023-01-29,DQh-142806,T-shirt,Clothing,43.41,1,43.41,CUST-805071,William,Williams,Debit Card
2023-10-19,goQ-069881,Smartphone,Electronics,646.04,5,3230.2,CUST-792547,Crystal,Perkins,Credit Card
2023-08-22,UEQ-491601,Lamp,Home & Garden,26.34,3,79.02,CUST-312203,Valerie,Wilcox,Online Payment
2023-01-17,ODt-142188,Video Game,Toys & Games,51.25,7,358.75,CUST-461770,Justin,Ellison,Credit Card
2023-05-12,TmC-422825,Cushion,Home & Garden,9.02,2,18.04,CUST-765026,Michael,Coleman,Credit Card
2023-05-11,eun-242822,Board Game,Toys & Games,38.9,8,311.2,CUST-705932,Hannah,Douglas,Online Payment
2022-05-23,ZkL-083816,Video Game,Toys & Games,54.23,2,108.46,CUST-132491,Timothy,Dillon,Cash
2022-08-22,YPI-670370,Shampoo,Health & Beauty,24.11,4,96.44,CUST-488027,Brianna,Bailey,Cash
2022-04-18,OCg-180984,T-shirt,Clothing,26.23,7,183.61,CUST-703647,Monica,Brown,Credit Card
2022-10-30,tcr-163008,Shampoo,Health & Beauty,37.2,2,74.4,CUST-336795,Brett,Weeks,Online Payment
2023-03-12,VZe-201415,Shampoo,Health & Beauty,36.31,4,145.24,CUST-673050,Michael,Gonzalez,Cash
2023-09-07,KPB-402578,Camera,Electronics,612.4,6,3674.4,CUST-142301,Andrew,Jackson,Cash
2023-09-10,chZ-825618,Science Fiction,Books,17.04,5,85.2,CUST-143030,Mackenzie,Browning,Cash
2022-07-17,QpF-545375,T-shirt,Clothing,40.54,2,81.08,CUST-961218,Robin,Powell,Debit Card
2023-04-12,zPP-445606,Cushion,Home & Garden,42.56,4,170.24,CUST-573035,Denise,Olson,Debit Card
2022-05-16,ALz-832379,T-shirt,Clothing,47.43,2,94.86,CUST-652655,Thomas,Mcgee,Cash
2022-12-29,nEc-792843,History,Books,40.62,7,284.34,CUST-512447,Kim,Garcia,Debit Card
2024-01-14,szM-560376,Novel,Books,14.21,4,56.84,CUST-444562,John,Lopez,Cash
2022-10-16,cfv-602724,History,Books,43.28,3,129.84,CUST-930353,Emily,Thompson,Debit Card
2023-06-15,GDi-582158,Cushion,Home & Garden,28.72,4,114.88,CUST-201139,Kelli,Watts,Online Payment
2023-01-29,eVG-517524,Novel,Books,17.82,6,106.92,CUST-562099,Michael,Simon,Online Payment
2024-03-11,gjl-219552,Skin Cream,Health & Beauty,68.13,2,136.26,CUST-155425,Alison,Ramsey,Online Payment
2023-12-17,lrI-361954,Camera,Electronics,1158.29,3,3474.87,CUST-116418,Evan,Anderson,Cash
2023-05-28,vFU-110771,Camera,Electronics,505.98,8,4047.84,CUST-480480,Ariana,Cruz,Debit Card
2022-10-20,UkL-645526,Action Figure,Toys & Games,14.71,9,132.39,CUST-263972,Dwayne,Herman,Credit Card
2023-07-06,jwO-574334,Headphones,Electronics,92.57,4,370.28,CUST-599967,John,Wright,Online Payment
2022-05-26,Iga-646004,Camera,Electronics,452.37,4,1809.48,CUST-061841,Daniel,Smith,Credit Card
2022-11-29,TmX-331178,Skin Cream,Health & Beauty,34.22,4,136.88,CUST-247181,Denise,Walls,Credit Card
2023-06-03,wQk-385247,Skin Cream,Health & Beauty,51.99,5,259.95,CUST-880504,Alexandra,Richardson,Credit Card
2023-03-28,Enn-154878,Makeup Kit,Health & Beauty,31.25,3,93.75,CUST-154987,Ashley,Hernandez,Credit Card
2023-06-12,AGF-306866,Blanket,Home & Garden,61.7,3,185.1,CUST-981999,Brandon,Howard,Credit Card
2022-05-21,XaC-839641,Dress,Clothing,49.03,5,245.15,CUST-475201,Ronald,Warner,Online Payment
2022-08-28,zcS-520109,Sneakers,Clothing,236.24,7,1653.68,CUST-694245,Bryan,Cross,Cash
2022-10-30,rkG-250888,Blanket,Home & Garden,72.78,4,291.12,CUST-189546,Malik,Robertson,Cash
2024-01-30,qHF-109050,Board Game,Toys & Games,30.8,4,123.2,CUST-027708,Charlotte,Giles,Cash
2023-09-07,eIn-554773,Biography,Books,20.09,4,80.36,CUST-057872,Karen,Knapp,Credit Card
2023-09-26,wtn-236134,Headphones,Electronics,288.47,2,576.94,CUST-816130,John,Scott,Credit Card
2022-08-03,VTb-563799,Biography,Books,26.27,3,78.81,CUST-321887,Russell,Hart,Cash
2022-05-08,iLo-415654,T-shirt,Clothing,23.2,2,46.4,CUST-474379,Garrett,Morris,Credit Card
2022-04-24,TgG-377505,Sneakers,Clothing,277.4,3,832.2,CUST-939900,Rodney,Ray,Online Payment
2023-06-14,vWo-255498,Action Figure,Toys & Games,133.82,7,936.74,CUST-049210,Jason,Olson,Debit Card
2023-11-01,PXx-813679,Novel,Books,27.98,7,195.86,CUST-724683,Michelle,Rodriguez,Debit Card
2022-06-19,mRU-644970,Camera,Electronics,1492.04,9,13428.36,CUST-038914,Robert,Williams,Cash
2023-10-22,AZX-313535,Novel,Books,15.71,8,125.68,CUST-217788,Alexander,Avery,Credit Card
2024-01-05,ZcJ-546916,Blanket,Home & Garden,76.52,1,76.52,CUST-318806,Sean,Gordon,Online Payment
2023-08-12,VMX-184206,History,Books,35.81,4,143.24,CUST-930929,Robert,Lopez,Debit Card
2023-01-26,wDW-144807,Cushion,Home & Garden,16.75,2,33.5,CUST-591411,Tyler,Wilkerson,Online Payment
2023-08-21,GsJ-847285,Skin Cream,Health & Beauty,14.49,5,72.45,CUST-235538,Elizabeth,Garcia,Credit Card
2023-03-20,IGf-204008,Jeans,Clothing,82.84,4,331.36,CUST-396276,Nicole,Stevens,Online Payment
2023-05-31,dxN-994997,Jeans,Clothing,98.14,3,294.42,CUST-080080,Hannah,Turner,Cash
2022-07-06,rCY-443491,Science Fiction,Books,17.54,7,122.78,CUST-429771,Mary,Summers,Online Payment
2023-01-29,cxE-054691,Board Game,Toys & Games,24.14,2,48.28,CUST-889888,Amy,Valdez,Credit Card
2022-07-31,DEf-165765,T-shirt,Clothing,17.62,1,17.62,CUST-548994,Joan,Black,Online Payment
2023-10-21,ITG-401163,Chair,Home & Garden,56.6,6,339.6,CUST-433331,Jason,Walters,Online Payment
2023-02-14,JKQ-964291,History,Books,34.87,5,174.35,CUST-012574,Amanda,Lawson,Credit Card
2022-10-08,pgO-246690,Headphones,Electronics,184.59,2,369.18,CUST-183922,Jessica,Anderson,Credit Card
2023-04-12,tcj-980113,Cushion,Home & Garden,41.62,4,166.48,CUST-680503,Julie,Novak,Credit Card
2023-06-19,CzR-344446,Action Figure,Toys & Games,39.28,5,196.4,CUST-632953,Phillip,Perez,Online Payment
2024-01-15,Zrh-333516,T-shirt,Clothing,25.08,2,50.16,CUST-370221,Benjamin,Lambert,Online Payment
2024-02-21,JKC-681410,T-shirt,Clothing,28.24,5,141.2,CUST-245793,Amanda,Stone,Credit Card
2024-03-14,SXc-787202,Blanket,Home & Garden,93.56,1,93.56,CUST-463344,Melissa,Adams,Debit Card
2024-01-28,Jir-209246,Sneakers,Clothing,146.94,5,734.7,CUST-679607,Courtney,Stevenson,Debit Card
2023-07-17,IJQ-788130,Shampoo,Health & Beauty,6.13,7,42.91,CUST-890113,Danielle,Graves,Credit Card
2023-08-13,OWw-530845,Science Fiction,Books,28.58,2,57.16,CUST-642895,Tasha,Francis,Credit Card
2022-08-16,VlD-895476,Puzzle,Toys & Games,30.29,3,90.87,CUST-086251,Grant,Crosby,Online Payment
2023-07-18,AbZ-232776,Science Fiction,Books,15.2,2,30.4,CUST-311778,Heidi,Bowers,Cash
2024-02-19,SBn-706501,Dress,Clothing,128.02,8,1024.16,CUST-321266,Amanda,Adams,Debit Card
2023-04-20,DvL-798892,Camera,Electronics,323.86,2,647.72,CUST-508244,Cameron,Hubbard,Online Payment
2022-07-06,pHQ-467948,Perfume,Health & Beauty,81.75,1,81.75,CUST-065892,Amanda,Shelton,Debit Card
2023-10-03,fIG-660726,Puzzle,Toys & Games,11.63,3,34.89,CUST-937523,Megan,Riley,Cash
2024-01-24,ALn-948290,Board Game,Toys & Games,51.39,9,462.51,CUST-006445,Jessica,Taylor,Cash
2024-01-19,NlI-327394,Novel,Books,19.43,9,174.87,CUST-881061,Ashley,Rush,Credit Card
2022-12-30,QNh-897503,Novel,Books,25.53,1,25.53,CUST-453665,David,Jones,Cash
2022-05-05,bYa-283459,History,Books,48.78,6,292.68,CUST-985638,Larry,Sandoval,Credit Card
2023-05-07,RtY-601849,History,Books,31.88,5,159.4,CUST-584232,Jasmine,Hall,Cash
2022-09-14,yrG-972845,Perfume,Health & Beauty,32.65,9,293.85,CUST-658698,Linda,Howard,Online Payment
2023-09-16,oLJ-678528,Dress,Clothing,78.09,2,156.18,CUST-385231,Daniel,Cabrera,Online Payment
2023-05-14,JbB-488563,T-shirt,Clothing,32.28,6,193.68,CUST-560620,Nancy,Lynch,Online Payment
2022-05-17,TBe-508416,Camera,Electronics,916.31,9,8246.79,CUST-355387,Michael,Thomas,Cash
2022-10-27,cDa-747237,Blanket,Home & Garden,61.14,1,61.14,CUST-023954,Kim,Andrews,Online Payment
2022-10-23,gYC-971728,Jeans,Clothing,35.8,7,250.6,CUST-389905,Kaylee,Sullivan,Debit Card
2022-08-29,bpD-225015,Smartphone,Electronics,629.52,9,5665.68,CUST-728912,Edward,Martinez,Credit Card
2022-12-21,Vgz-006796,Action Figure,Toys & Games,95.28,6,571.68,CUST-327987,Victoria,Chang,Debit Card
2024-01-13,ldk-152417,Science Fiction,Books,23.16,7,162.12,CUST-755694,Barbara,Perez,Debit Card
2023-06-15,PCo-258774,Action Figure,Toys & Games,37.91,1,37.91,CUST-497780,Douglas,Burton,Debit Card
2023-10-04,tPc-517052,Laptop,Electronics,1590.56,1,1590.56,CUST-677273,Joseph,Brown,Cash
2022-11-10,pyE-124986,Makeup Kit,Health & Beauty,86.23,1,86.23,CUST-965051,Michael,Snyder,Credit Card
2022-06-05,oeh-553221,Dress,Clothing,121.59,4,486.36,CUST-917776,Lacey,Bauer,Cash
2023-12-27,vpd-220653,Novel,Books,17.22,5,86.1,CUST-367913,Donna,Poole,Cash
2022-04-17,cnV-926725,Perfume,Health & Beauty,57.03,9,513.27,CUST-273233,Matthew,Mccoy,Cash
2024-01-20,MEx-421311,Cushion,Home & Garden,28.64,7,200.48,CUST-561902,Cassie,Owens,Cash
2023-02-05,sJA-378201,Skin Cream,Health & Beauty,20.99,9,188.91,CUST-848719,Sharon,Green,Credit Card
2022-04-07,oHI-002773,Makeup Kit,Health & Beauty,94.71,6,568.26,CUST-048477,Christopher,Parks,Credit Card
2023-11-03,VVD-701577,Chair,Home & Garden,129.73,4,518.92,CUST-829070,Jessica,Gilmore,Credit Card
2023-12-04,rqQ-949517,Board Game,Toys & Games,57.11,2,114.22,CUST-599279,Ashlee,Brennan,Credit Card
2024-01-30,YVX-754435,Science Fiction,Books,13.23,5,66.15,CUST-123352,Tracy,Peterson,Debit Card
2022-08-01,ils-374309,Jeans,Clothing,83.35,1,83.35,CUST-868040,Michael,Werner,Debit Card
2024-01-08,lPi-030450,Novel,Books,28.04,7,196.28,CUST-183685,Raymond,Green,Debit Card
2023-02-24,XnF-604846,Jeans,Clothing,37.42,7,261.94,CUST-582325,Catherine,Anthony,Online Payment
2022-04-27,qdM-050224,Cushion,Home & Garden,40.66,4,162.64,CUST-468420,Justin,Patterson,Online Payment
2022-09-24,Jpj-672965,Skin Cream,Health & Beauty,35.91,6,215.46,CUST-060456,Katie,Lambert,Debit Card
2024-01-04,ARa-982446,Smartphone,Electronics,420.51,6,2523.06,CUST-274171,Kimberly,Miller,Cash
2023-11-28,hMG-507092,Skin Cream,Health & Beauty,51.92,7,363.44,CUST-068909,Garrett,Greene,Credit Card
2023-08-14,syU-475645,Blanket,Home & Garden,20.13,8,161.04,CUST-050215,Kyle,Robinson,Credit Card
2022-07-19,Lsx-122117,Board Game,Toys & Games,50.38,7,352.66,CUST-126794,Jackie,Whitaker,Credit Card
2023-04-12,TKX-477264,Laptop,Electronics,1035.92,5,5179.6,CUST-990337,Aaron,Elliott,Cash
2023-02-08,tSO-650671,Chair,Home & Garden,155.63,1,155.63,CUST-302728,Sarah,Henderson,Credit Card
2023-03-08,qBa-044118,Jeans,Clothing,45.39,8,363.12,CUST-263263,Christine,Fischer,Debit Card
2023-03-27,nku-890724,Biography,Books,33.26,9,299.34,CUST-504719,Heather,Morgan,Debit Card
2023-04-05,xGy-815400,Skin Cream,Health & Beauty,51.06,2,102.12,CUST-904027,Scott,Dunn,Debit Card
2022-04-07,xRq-040101,Lamp,Home & Garden,52.36,1,52.36,CUST-463338,Scott,Garcia,Online Payment
2022-07-12,PpP-988189,Lamp,Home & Garden,105.95,3,317.85,CUST-089083,Misty,Clark,Credit Card
2024-03-19,mPW-970105,Shampoo,Health & Beauty,34.97,7,244.79,CUST-867805,Raymond,White,Credit Card
2022-12-24,vqd-063346,Biography,Books,27.42,3,82.26,CUST-573698,Douglas,Thompson,Cash
2023-02-25,CvC-215827,Science Fiction,Books,21.55,4,86.2,CUST-240405,Randall,Ward,Debit Card
2023-07-16,qNB-135761,Jeans,Clothing,99.81,6,598.86,CUST-534058,Carlos,Reyes,Credit Card
2022-09-13,cmW-267483,Blanket,Home & Garden,40.97,7,286.79,CUST-943220,Kim,Giles,Cash
2023-02-10,DSX-333684,Board Game,Toys & Games,38.69,5,193.45,CUST-970925,Chloe,Small,Online Payment
2023-09-09,DCZ-396030,Laptop,Electronics,1213.38,4,4853.52,CUST-555764,Brent,Davis,Credit Card
2022-12-15,Kfk-216888,Lamp,Home & Garden,130.86,4,523.44,CUST-401572,Amber,Ingram,Debit Card
2024-03-15,VJt-442373,Chair,Home & Garden,144.1,8,1152.8,CUST-371128,Victor,Coleman,Cash
2023-05-18,iyE-424073,Camera,Electronics,880.24,8,7041.92,CUST-101219,Morgan,Waters,Debit Card
